permutation_entropy_antropy,spectral_entropy_antropy,svd_entropy_antropy,approximate_entropy_antropy,sample_entropy_antropy,hjorth_mobility_antropy,hjorth_complexity_antropy,num_zerocross_antropy,petrosian_fd_antropy,katz_fd_antropy,higuchi_fd_antropy,detrended_fluctuation_antropy,normalized_permutation_entropy_ordpy,statistical_complexity_entropy_ordpy,fisher_shannon_ordpy,global_node_entropy_ordpy,missing_links_ordpy,missing_patterns_ordpy,renyi_complexity_entropy_short_ordpy,renyi_stat_complexity_short_ordpy,renyi_complexity_entropy_long_ordpy,renyi_stat_complexity_long_ordpy,tsallis_complexity_entropy_short_ordpy,tsallis_stat_complexity_short_ordpy,tsallis_complexity_entropy_long_ordpy,tsallis_stat_complexity_long_ordpy,weighted_permutation_entropy_ordpy,0_Absolute energy,0_Average power,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Percentile_2,0_Histogram mode,0_Interquartile range,0_Kurtosis,0_Lempel-Ziv complexity,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Peak to peak distance,0_Root mean square,0_Signal distance,0_Skewness,0_Standard deviation,0_Variance,75th_percentile,25th_percentile,label
0.8018952313038784,0.634114000013797,0.4375240924977899,0.6124909896754511,0.5924563782359329,0.3497582286852362,3.758407397586655,0,1.0162704188038632,3.842983374388792,1.5451416526812445,0.9876209558706811,0.8018952313038784,0.33821588968668403,0.23338168459784908,1.6657477603681938,0.5780092592592593,0.1986111111111111,0.8732864873805162,0.2597696224617813,0.7545275478984124,0.384976998019969,0.6459309883739475,0.21446052986953326,0.9519091067461007,0.444668877924089,6.743121247876594,3997.9812445207417,0.21105322517662153,0.16224822215035073,0.37276400608485716,0.5548960106663196,0.3999999999999998,0.3926494942147107,0.8986350951314201,0.058963260135135136,0.33425847612155135,0.24500241887140276,0.37278335032056087,0.19470570288376327,1.9999999999999998,0.4593931696007237,19056.515430483127,-0.7769079750554797,0.31514021548621435,0.0993133554166976,0.5548992858172974,0.16224979160258673,white_stft_w512_olap0.5
0.8002640400341564,0.6128954786644535,0.3991472366193608,0.6235648371467644,0.6031614331137483,0.32649751050548365,4.014275610518161,0,1.01622880733115,3.8499256934150834,1.540433430079794,1.0103698263128402,0.8002640400341565,0.3379265681618808,0.23353658526157678,1.655024452050219,0.5736111111111111,0.19027777777777777,0.8737089230945642,0.25865660110983363,0.752103920678023,0.38486265029281175,0.6468830653864674,0.21385430628350235,0.9512142885496099,0.44575614973376476,6.742642903775424,3733.4899254870693,0.19709074198844265,0.09382599503698508,0.3241662787947024,0.5321423062887648,0.32000000000000006,0.4383511731472666,0.48608737530874135,0.05796030405405406,0.2915732680324158,0.26372099256166287,0.32418437143128526,0.2179291443078466,2.0,0.443937313285879,19054.7657267487,-0.6289610511128876,0.3347616577453005,0.11206536749638168,0.5321778900942593,0.09382671694699268,white_stft_w512_olap0.5
0.8057062688947829,0.6318197085765295,0.4298204111352402,0.6158745361386959,0.5789755506414243,0.3410837824048954,3.873604904475997,0,1.0163384820504662,3.7791206355969877,1.5488177998304802,0.9995276944323006,0.805706268894783,0.33179989068286014,0.22447077806735474,1.6698529860624869,0.5652777777777778,0.16944444444444445,0.8782668482671363,0.2515067880749582,0.7572716415037445,0.3792428596754444,0.6572402165010145,0.21052780564354928,0.9526891400292778,0.4360800416173394,6.804961833874806,4387.8318312414995,0.2316334176868236,0.19702541008140817,0.4139151748467361,0.5868950212937305,0.48,0.3898682179387363,1.0487049531301214,0.05848817567567568,0.3667581363971273,0.24233767475283763,0.41392466465720973,0.1905674203469297,2.0,0.48127039220799983,19048.749539906134,-0.8811550365609059,0.3116242285229891,0.09710965980254814,0.5869174262541503,0.19704920831541403,white_stft_w512_olap0.5
0.800121378432334,0.6399068325241801,0.4231929386184518,0.63421235360721,0.625286931779321,0.35894414424194115,3.6971464697695393,0,1.0162061046390487,4.037674641049635,1.5356740857647408,0.9725892375732924,0.800121378432334,0.33895561042375305,0.22407087491172029,1.6636128240591133,0.5868055555555556,0.19583333333333333,0.8726693532118508,0.260607213262657,0.7517327579771133,0.38503298923611723,0.6445424800594465,0.21481437166447442,0.9511073916827691,0.4461666307250867,6.758855223192594,3862.7650623134105,0.20391516984181018,0.1048006575164373,0.3466860303438134,0.5441284512738237,0.3999999999999998,0.4393172208930008,0.3314863892051063,0.060177364864864864,0.3057767791135944,0.26366696612370677,0.34668701160645404,0.21510251616559473,1.9999999999999998,0.4515577545992012,19075.781095386734,-0.6360006070855874,0.3322724290301386,0.1104049670935885,0.5441519956864738,0.10483477479347297,white_stft_w512_olap0.5
0.8041539493810044,0.6246718476575401,0.41842010379293926,0.6274083533759525,0.6490212039506181,0.34363778850358445,3.840130414803473,0,1.0163082360467985,3.421978770111314,1.5439690090688756,1.002896451015434,0.8041539493810044,0.33308203995859564,0.23384074859998424,1.6761644026051898,0.5650462962962963,0.18611111111111112,0.8767118974169867,0.2542698217322375,0.7555249704648963,0.3798601915314424,0.6536893747542906,0.2119243189564196,0.9521934479692306,0.4377243814173484,6.769959972368744,3724.158397812527,0.1965981311203361,0.08060180820893281,0.32244796506383966,0.5315735497090742,0.40000000000000036,0.4509487339567748,0.21407602510513524,0.05943834459459459,0.28597286870855537,0.2696271511985377,0.32248686867446946,0.22353448141162613,2.0000000000000004,0.4433821751749926,19069.73426058604,-0.5855011111082196,0.3388322175140777,0.11480727162550726,0.5315746747757749,0.0806259408190001,white_stft_w512_olap0.5
0.803051236574414,0.6326841212911459,0.36441683114599915,0.6390280006561895,0.6640889793349392,0.3485830759941983,3.7947752751032833,0,1.0163536024566562,3.130272123827894,1.5430871423433752,0.9981399410403188,0.8030512365744139,0.33799860723606406,0.2313069673609481,1.6703807877513979,0.5851851851851851,0.2125,0.8729977187262988,0.26062849099772417,0.7561804529155565,0.38466759712143545,0.6452809283714996,0.21494941735776438,0.9523798028924704,0.4434418267027619,6.799989065116434,3646.816216648728,0.19251524133710227,0.09196187189820937,0.32755503707255884,0.5315617922522264,0.47999999999999976,0.4395823682920927,0.3308750965809111,0.059966216216216214,0.29248037165908003,0.26025839350693286,0.3275761581186073,0.217432472982739,1.9999999999999998,0.43875400739348136,19064.50886700098,-0.6142130194202972,0.3270478729452395,0.10696031119800553,0.5315619607639167,0.09197959247182402,white_stft_w512_olap0.5
0.8039151168778839,0.6397678964561344,0.41684197930206746,0.6354643445414672,0.6483197737174045,0.35180731109228924,3.7497254287238255,0,1.016300673464032,3.314908056194373,1.549327769427048,0.9909702489465928,0.8039151168778839,0.3339767331286371,0.22562016190908207,1.6721715925967178,0.5738425925925926,0.19166666666666668,0.8759881512735258,0.2555384557847213,0.7555214933163124,0.3806398225643104,0.6520428328271106,0.21254441583907008,0.9521924583373357,0.4387066494719048,6.813605803852154,3629.337207064975,0.19159252531621046,0.09044624782412747,0.32416823119273797,0.5204430190297741,0.4,0.42998650841229535,0.4147961709646757,0.06023015202702703,0.28733129801978846,0.2612211892946683,0.32417481508541757,0.21254213064937277,2.0,0.4377012813443748,19069.06379023593,-0.6202325804443818,0.3301865183025664,0.10902313686877103,0.5204490600915075,0.09046255167921213,white_stft_w512_olap0.5
0.8039273220460605,0.631017331560506,0.41271207311154195,0.6334856739128876,0.6460790507665592,0.3443872761791603,3.797551705158442,0,1.0160868514511945,3.659128055213215,1.5572503549864416,1.0014007989963984,0.8039273220460604,0.3339730709830821,0.22223306102654433,1.6793637444187453,0.5648148148148148,0.17083333333333334,0.8769238145892252,0.2535105692798788,0.7558395861146456,0.3814763911174802,0.6541722344575442,0.2114433258438646,0.9522829439540365,0.439596683258579,6.776115806693138,3353.107492092862,0.17701037280752055,0.05826576494579938,0.29586702475357096,0.4924994602998001,0.3999999999999998,0.4342590320572661,0.3590756015292764,0.05806587837837838,0.25952275597800045,0.2619275160348865,0.2958961686834314,0.2141903917038378,1.9999999999999998,0.4207149021989437,19064.581867388002,-0.5891707487726887,0.33113285560609956,0.10964896806184998,0.49252890427742546,0.058269872220159336,white_stft_w512_olap0.5
0.8040864690257947,0.6259531865977445,0.42944711369259325,0.6373402635325167,0.6302606103906611,0.3395976615911608,3.8493265978711775,0,1.016293110448412,3.115833208729551,1.552552344911672,0.998709320667921,0.8040864690257947,0.33202147003344207,0.22177635289488706,1.6753120776139736,0.5678240740740741,0.1638888888888889,0.8780621865605887,0.2516639021990913,0.7546668615980483,0.37890950204249907,0.6567718181762389,0.21057283698899726,0.9519488778135539,0.43695840464638636,6.77460615632383,3681.6400252331455,0.194353588409077,0.09091167143758416,0.3291635736057714,0.5307861564173366,0.4,0.4398267206149557,0.28583909299005095,0.058857685810810814,0.2919161760565388,0.2636225993154207,0.32918090621302804,0.21689655231344984,2.0,0.440843882836871,19060.814156108005,-0.5954480561543478,0.3303456904383902,0.10912827519121672,0.5307926281278672,0.0909659075129115,white_stft_w512_olap0.5
0.8016172975013833,0.6270325102322858,0.448384735795515,0.6158163507632306,0.592510191146769,0.34069606526653273,3.8780653345289764,0,1.0161682581468259,3.3958509665781245,1.538405117903577,0.9973938669253951,0.8016172975013833,0.3365851431273716,0.22625266404800082,1.6635273261988424,0.5782407407407407,0.19027777777777777,0.8741977089946907,0.2583125168288079,0.752645062294837,0.3824224716671066,0.6479863334551346,0.2138072997120162,0.9513699065841502,0.44240414112858834,6.762169935365366,4442.219135438049,0.23450452069038955,0.21329194171887678,0.41912127804700594,0.5917185810264519,0.48,0.37839531673072546,1.271881692340651,0.0590160472972973,0.37896261088131084,0.23333922821152936,0.4191303314869816,0.18732066999079117,2.0,0.48424388675772473,19041.69514825106,-0.8985565828548103,0.30146223878994904,0.09087948141624827,0.5917449992372831,0.21334968250655761,white_stft_w512_olap0.5
0.8019486712324186,0.6227044744433506,0.3958004302935953,0.6445758222874787,0.666401464934063,0.3334519401512117,3.932503504745348,0,1.01622880733115,3.1149727462668917,1.5510335289677561,1.0165554390346812,0.8019486712324185,0.33637510921426267,0.2287985618951762,1.6705055961335868,0.575,0.18472222222222223,0.8746992115927196,0.2573236814548137,0.7534836844099654,0.3828738813532825,0.6491201504566331,0.21329849541604984,0.9516105255031287,0.44254648885763964,6.772978309244971,3621.9474834583993,0.19120242218541939,0.08109959222152141,0.31804209183384224,0.5188815353103944,0.3999999999999998,0.43778346909570653,0.48928856893725703,0.05970228040540541,0.2790290167328782,0.2653181179554674,0.3180848541490945,0.21654794025819896,1.9999999999999996,0.4372554506831832,19060.896778387167,-0.6635483645993093,0.33665284340583973,0.11333513697323686,0.5188849974072782,0.08110152831157169,white_stft_w512_olap0.5
0.7969784267994451,0.6215974686451095,0.42583173002739405,0.6445629576169472,0.652431956876261,0.32974205785264427,3.9825575600475798,0,1.016107681196115,3.373574962060468,1.5352395752920729,1.0119977717676818,0.7969784267994451,0.33989578723927216,0.23148185729957843,1.6444023166281558,0.587037037037037,0.18611111111111112,0.8719363468497859,0.2614272689222167,0.7473039874415378,0.3850951755843859,0.6428969257630113,0.2151202579674287,0.9498217605103624,0.4485208081923538,6.737069671996011,3991.4768667374537,0.21070985940650655,0.12288737676927641,0.36224796164940853,0.5566505277503,0.47999999999999976,0.4336255966232653,0.3563050550301732,0.057801942567567564,0.3214891316307396,0.2607238457590065,0.36228215720491064,0.2143537325375352,1.9999999999999996,0.45901932054216293,19052.300017426212,-0.6393522594200776,0.32763314068375604,0.10734347487430188,0.5566943934151813,0.12306879679191607,white_stft_w512_olap0.5
0.8007771586329154,0.6383962684269181,0.399052749690016,0.6369405626070224,0.652833767447657,0.3429642586061362,3.8503443725896633,0,1.0162590715200368,3.8864069350214474,1.5361919639702237,0.9894809386192664,0.8007771586329154,0.33671404441966035,0.22988726866951673,1.667681013409028,0.5715277777777777,0.18194444444444444,0.8743567235964422,0.2578004421447269,0.7516179838333401,0.38267811256762174,0.6483456374854888,0.21351025035598303,0.9510743096789266,0.4432460735188333,6.73397378527317,3433.249465599521,0.18124106348516714,0.05214615187665972,0.2915648805693627,0.5025827893551286,0.4,0.4504071568903176,0.2515440893026901,0.05848817567567568,0.2594346427221477,0.26828289932575766,0.29159954872256877,0.22304812213395758,2.0,0.4257129270808657,19068.268907115562,-0.5510968925112896,0.3375280172658116,0.11392516243939003,0.5025938742335043,0.05218671734318675,white_stft_w512_olap0.5
0.8078062137498093,0.6425095694099671,0.42537611301245587,0.6135525764170886,0.5894012149942222,0.34730918786734294,3.786702334843576,0,1.0163271406103538,3.4088333729640365,1.5531609547433156,1.011020265142846,0.8078062137498093,0.3304291627201471,0.2269443087986613,1.6884107953169931,0.5550925925925926,0.175,0.8790437109468209,0.25051767716288803,0.7603817309032797,0.37835230549194887,0.6590210538110892,0.2101144458752932,0.9535647398580166,0.43342701259788174,6.785293529565411,4626.245864998101,0.2442192823205459,0.2189613625168636,0.4318549673577007,0.6085713482735441,0.48,0.38953748945513067,1.0141512803702533,0.058013091216216214,0.3887293579540424,0.23810363492705489,0.43187792152246796,0.19208211529773883,2.0,0.4941724301068271,19048.052586902573,-0.8625247030274729,0.3051161695851678,0.09309587694232486,0.6086149131812718,0.21907742372614114,white_stft_w512_olap0.5
0.8014086589417123,0.6213302976597729,0.41905418938556777,0.6344693282167988,0.5985813898152772,0.32851502241178693,4.015303610948648,0,1.0161266144776944,3.383318397551073,1.5480437194466021,1.0315678995449022,0.8014086589417124,0.3381717891427331,0.2350336052496473,1.6706276868249192,0.5793981481481482,0.19583333333333333,0.8733987253977499,0.25946029118203234,0.7538633465464081,0.384975116424912,0.6461838190818926,0.21429049217555932,0.951719240730227,0.4450035402896083,6.7934750707406115,3999.645855136715,0.2111410998858003,0.10151067687140691,0.3510749321888086,0.5559429100433932,0.48,0.4544429355396832,0.3781333678113943,0.05785472972972973,0.31064368381407126,0.2694303717877926,0.35111144269436306,0.22581680868518955,2.0,0.4594887967582251,19058.78264748497,-0.6394697280223097,0.33857119790783274,0.11463045605274484,0.5559541627385177,0.10151122719883454,white_stft_w512_olap0.5
0.7999873337791862,0.6239148206861295,0.41885732915524304,0.6239762832599292,0.6023836081075941,0.3382493532614528,3.889427691983124,0,1.0162798741293526,3.866390815953564,1.537366626020423,1.0041098531931716,0.7999873337791862,0.33847477254739106,0.23167109877608424,1.654578227695479,0.5840277777777778,0.19027777777777777,0.8732405212567632,0.25948450865357914,0.7515599628890832,0.38495421058002016,0.6458274706524669,0.21425149759250325,0.9510575812186296,0.44615277266549547,6.710348550473503,4042.505540746433,0.2134036604944535,0.12548951660969787,0.3665964856495152,0.5608365038536645,0.48,0.435240518818784,0.39333101774849766,0.05737964527027027,0.3228671849293625,0.26216693826419085,0.3666050257305467,0.2132645172358737,2.0,0.4619441476204899,19059.815711184347,-0.6655348113831335,0.3303773243075406,0.10914917641660983,0.5608399453675159,0.1255994265487319,white_stft_w512_olap0.5
0.8034920419128891,0.6233705211935767,0.39965476333960676,0.6309956141165598,0.6362944466532711,0.33821330356621987,3.8876257072431075,0,1.0163195791094723,3.712633874428299,1.5483236792035144,1.0061282237966516,0.8034920419128891,0.3351135593241222,0.2322656246882584,1.6711544722222353,0.5724537037037037,0.19583333333333333,0.8752222462646891,0.25677343291240756,0.7556591756993676,0.3819865400636612,0.6503046424300758,0.21311956838935306,0.9522316354968848,0.4403292577736319,6.7923667682898135,3709.7964347025863,0.19583996382318464,0.07823550393451684,0.32902048943398887,0.5326500696760992,0.4,0.45435126291507694,0.23553544798036263,0.05912162162162162,0.28713473662228334,0.26912130918683275,0.32902733783413335,0.22273889665080898,2.0,0.44252641275663585,19064.281880325303,-0.6127392934337323,0.33672432197883845,0.11338326901210845,0.5326509906735213,0.07829972775844435,white_stft_w512_olap0.5
0.8068726170054005,0.63212262328909,0.4125039137083132,0.6226359063184885,0.623274474720686,0.337815071236959,3.916870198641695,0,1.016300673464032,3.3236584271477345,1.5551181703918013,1.0230542856466507,0.8068726170054006,0.32964149014508853,0.22394030107996682,1.6832464892164722,0.5604166666666667,0.16944444444444445,0.879565621738061,0.24945330561790835,0.7581035680528939,0.37720361781722117,0.6602200117730241,0.20955529775128745,0.9529242350265564,0.43311436386336766,6.811759075772988,3788.1680921806947,0.19997719960833524,0.10682320834985859,0.33866762900467373,0.5376415458794274,0.3999999999999998,0.43080092393144415,0.3614658787037395,0.05827702702702703,0.30155653103663255,0.26047581648864726,0.33868288771226757,0.21310864006276586,1.9999999999999996,0.44717630010933135,19059.357804035742,-0.6380675924501282,0.3301973682036598,0.10903030196862327,0.5376421947026718,0.10684127077122768,white_stft_w512_olap0.5
0.8008780454204852,0.6342076626535846,0.43176579198416287,0.6279530233918234,0.6036377085099777,0.33681378017599384,3.9327837870423235,0,1.0161777207864384,3.2054072552248596,1.5372104985145572,1.0113559597065829,0.8008780454204852,0.33516156626657123,0.22394707801842872,1.6711707573407877,0.5708333333333333,0.17777777777777778,0.875397657531571,0.2560266243955244,0.7507567902146515,0.3809972940401697,0.6507023446394451,0.21266737168750582,0.9508256840709987,0.4415576548995935,6.722963604059274,4035.1163835978437,0.21301358726695052,0.11660654432896811,0.36230802159513287,0.5550628114140927,0.4,0.4384267554794053,0.5267071748776258,0.05753800675675676,0.31295342136793075,0.26779220153191297,0.36233222649607744,0.21552023994612185,2.0,0.4615217685918799,19065.004032959376,-0.7442492810409669,0.3392086362967239,0.11506249893828309,0.5550717039229693,0.11664494844356404,white_stft_w512_olap0.5
0.802176669178297,0.6369474115289311,0.4384745408042382,0.6218405079669225,0.6009418718996677,0.34665737013628367,3.797409481847647,0,1.0162817651132576,3.6602284246373444,1.5409194116334504,1.003382177664554,0.802176669178297,0.3359097641186217,0.23194715394372323,1.6659871881867745,0.5782407407407407,0.2,0.8743200782060313,0.2583056980340683,0.7535124155606726,0.3819012138972796,0.6482628181305633,0.21386000047313544,0.9516187573401589,0.44130606634179914,6.774042714291308,4250.080760481231,0.22436154571510483,0.15260726585135753,0.3902743708655598,0.5810514929796045,0.48,0.42843061359349666,0.6099265752423273,0.06001900337837838,0.3464370606597254,0.2555402872086185,0.39027641980724853,0.20934082213098437,2.0,0.47365567906001954,19060.1820010551,-0.730394315039324,0.3230031970542365,0.10433106530725796,0.5810549585959519,0.15262434500245525,white_stft_w512_olap0.5
0.8027819343749484,0.6355484464576272,0.4358402415302119,0.6165819455029808,0.6153477580745839,0.3503536493201257,3.7578137887523932,0,1.0162590715200368,4.023012442410397,1.5436295332715282,0.9888704765748926,0.8027819343749484,0.33399303011995235,0.22488786610723582,1.6702609130236796,0.5722222222222222,0.17777777777777778,0.8763212255631178,0.25466045252958225,0.7535504390664886,0.38045936244646567,0.6528000988843331,0.21204884264772228,0.9516296503580173,0.4394685110304643,6.77509435854335,4098.390776359169,0.21635383922077647,0.12428329069564081,0.36307516637287307,0.5657064624104101,0.47999999999999976,0.44134188147717235,0.4132522076024432,0.0590160472972973,0.32006353645130087,0.26756461250857005,0.36310372607620545,0.21838392403582346,1.9999999999999998,0.4651262393324861,19073.638454930107,-0.7011796500464516,0.3374933349710301,0.11390175114986796,0.5657133690369645,0.1243714875597921,white_stft_w512_olap0.5
0.8009658501986328,0.6294048438663568,0.4559217187219796,0.6255315670870134,0.5981969318584106,0.3376353697354121,3.9138028001614407,0,1.0162325907339058,3.069186175881807,1.5470285930058347,1.014473476141064,0.8009658501986329,0.3355235343460489,0.22638814578466826,1.664015887517088,0.5722222222222222,0.1875,0.874821686836852,0.2571669576098851,0.7512265697983791,0.3812574651221707,0.6493973316583023,0.2132568508142385,0.9509613962087724,0.44164855425626304,6.75190837110345,4656.5280421323605,0.2458178769008267,0.18919143069717181,0.4184709879445031,0.6119022371123258,0.56,0.42268229986461736,0.7460418216065259,0.058435388513513514,0.3766287383685744,0.25398777916792875,0.4184823844378511,0.20959078248535057,2.0,0.4957871527910908,19053.8511784119,-0.7975120504716326,0.32242160955431065,0.10395569430759233,0.6119050959283517,0.1892227960637344,white_stft_w512_olap0.5
0.8057283112821343,0.6113487649797739,0.42509623932600543,0.6279618301945913,0.6071945559439903,0.324018196457472,4.078771170671289,0,1.0162212402005861,3.2540721426223627,1.5542221586745348,1.0306718427436976,0.8057283112821342,0.33135250448810616,0.22809284470233315,1.6819497181966767,0.5662037037037037,0.1763888888888889,0.8780937451108278,0.2520359727856121,0.7571356502885005,0.37834339006806283,0.6568440239829987,0.21085568013849645,0.952650648909822,0.4350204898230578,6.833876357929351,4087.5746190184486,0.21578285482861473,0.15667778292175616,0.3811192823283941,0.5630334467770867,0.48,0.4063365130106684,0.8719221993525261,0.05685177364864865,0.33593296084306373,0.2502768515745119,0.38112573745512496,0.1987435884315097,2.0,0.46451207117153054,19044.171583443087,-0.8199668186959576,0.32081226610476987,0.10292051008327768,0.563037992223312,0.15670147921264357,white_stft_w512_olap0.5
0.8001824777041532,0.6337146339653295,0.4323312614712375,0.6277757024178348,0.6038430184414915,0.34765013095948466,3.7530485254884343,0,1.0162704188038632,3.273330471900714,1.5423427053512908,0.9929710054010904,0.8001824777041532,0.3357080870896647,0.23115805266045103,1.6547648155047203,0.5770833333333333,0.18333333333333332,0.874793341922766,0.2570513891270942,0.7502673304593934,0.38144220994684386,0.6493331726205221,0.21316762818882296,0.9506840633628151,0.4423670220526791,6.675090318262511,3807.030844173256,0.20097296332013176,0.1379752472677287,0.3551311332434681,0.5369352776734551,0.48,0.39890363828384434,0.7945685011356685,0.05943834459459459,0.3186986222385653,0.24615741182687917,0.3551360631590455,0.19635982642445304,2.0,0.4482882493750274,19055.381044713406,-0.7260972186099021,0.31526741460380425,0.09939354271096701,0.5369448281085719,0.13804118982472757,white_stft_w512_olap0.5
0.8029241016076899,0.6234794671144819,0.43688665881707867,0.6124102892532486,0.5827544585090898,0.32973520140296864,3.9623270030049236,0,1.016285546999882,3.1680292116081152,1.5440752853600734,1.0188453190607334,0.8029241016076899,0.33598520148590766,0.22300161034934762,1.6680621725479052,0.5761574074074074,0.18611111111111112,0.8751293123735188,0.2566326072985464,0.7550211852515087,0.38306405446453284,0.6500940305098096,0.21296916049907239,0.9520499475112321,0.4420073088065592,6.773166397939166,4661.846420618435,0.2460986338287724,0.19966328560083213,0.4229385840263493,0.6095255753013317,0.48,0.4098390955209622,0.8973864317366176,0.057432432432432436,0.3788042528049941,0.2500291403141585,0.4229395936400661,0.2031769539554117,2.0,0.4960701996494857,19047.30484415496,-0.8443095726197734,0.32030139093848886,0.10259298103713069,0.6095269372714647,0.19968784175050247,white_stft_w512_olap0.5
0.8010953306524535,0.6330838965824879,0.40073118333026136,0.6421595808579958,0.6371992535215155,0.3381828410664675,3.897710895896744,0,1.0161909673432528,3.145390193551166,1.546692005856954,1.0172816665218416,0.8010953306524535,0.33858306777074537,0.23531060990106595,1.6657724759759414,0.5789351851851852,0.20833333333333334,0.8726290985346913,0.26092120032161664,0.753542850685313,0.3850389436675542,0.6444520077719268,0.21502237920387007,0.9516274765386401,0.4452479141299909,6.783992799711333,3502.9987894089504,0.18492312671746558,0.05124626357277107,0.29513253379899673,0.5088141888828839,0.4,0.45757860622003643,0.17325130120830368,0.059174408783783786,0.26206980643661504,0.27196634695012367,0.2951472260301923,0.2263067024288632,2.0,0.4300155405917186,19067.32246754291,-0.5387642983365476,0.34092929135623284,0.11623278170466311,0.5088319792371144,0.051253373017078,white_stft_w512_olap0.5
0.8050115155506232,0.6272543999937826,0.43257711001276716,0.6323865319938946,0.6280793883495479,0.3501925195273359,3.7459169834693458,0,1.0161871827482722,3.8456182693602945,1.5594453048534367,0.9775353803280735,0.8050115155506232,0.3325465006195858,0.22505499571663568,1.68413699962943,0.5664351851851852,0.17222222222222222,0.8776861723834992,0.2524457312644432,0.7567596272321525,0.3799480200861743,0.6559120760933926,0.21098142560910374,0.9525441292096722,0.4372180763974076,6.819051154537796,3999.601551317659,0.21113876108946095,0.11764722617453582,0.35460250063191756,0.5528292484610776,0.4,0.4350788083133009,0.49449896089757717,0.06107474662162162,0.3167444244311103,0.26289087569924335,0.35463639873711583,0.2159039939035441,2.0,0.4594862518873014,19069.9685604063,-0.6657651750329721,0.3328672186702158,0.11080058526524526,0.5528401918626502,0.11776138354934929,white_stft_w512_olap0.5
0.8041470894112803,0.6371930985173901,0.4247295750858499,0.6096765881047688,0.6245649902804694,0.3529309342537959,3.745177624793433,0,1.0163082360467985,3.2693423520150047,1.5488476399038602,0.9985549978043864,0.8041470894112802,0.3339344139854691,0.23156485100772084,1.6753422209371314,0.5648148148148148,0.1763888888888889,0.8767203179372542,0.2539924729035024,0.7561361111821882,0.38133189988156757,0.6537085547437975,0.21171238341135099,0.9523672091204752,0.43926649967555803,6.783613255489355,3414.546767581309,0.18025374901448074,0.10614387384180235,0.31802083605421694,0.5039583948268943,0.32000000000000006,0.39774042321237146,0.5966512756665256,0.06023015202702703,0.28786704040271294,0.24413971664801865,0.3180445039224292,0.19678211861540884,2.0,0.42455180358891564,19056.42600929022,-0.6013401010333511,0.31205256124631314,0.09737680098038401,0.5039619695284892,0.10622154631611769,white_stft_w512_olap0.5
0.8017332444678539,0.6275324337194355,0.4229528121324737,0.6288612875512163,0.62468069558904,0.32460147006617285,4.0578719869885775,0,1.0161985362079615,3.5812380506512715,1.5486018724002364,1.028479468953201,0.8017332444678538,0.33646175889943336,0.22900700576963676,1.665023438305977,0.5733796296296296,0.19305555555555556,0.8744506300965095,0.25775973131069513,0.7533443328885395,0.3830831119424338,0.6485579137341034,0.2135146155960956,0.9515705884947869,0.44287970982640573,6.799828670971183,4050.2509426406423,0.21381253986383583,0.14669321914880085,0.36997857420776237,0.5594885209588498,0.48,0.4128037381521193,0.8200909659972555,0.05753800675675676,0.3278451630912739,0.25472189159893316,0.37001889313077496,0.20405365440518658,2.0,0.4623864761285972,19047.855237494874,-0.7965169266225227,0.32606564115876696,0.10631880234427778,0.5595120139564527,0.14670827580433338,white_stft_w512_olap0.5
0.8036489170989325,0.6268111902829705,0.42621108108631817,0.6227372707612924,0.6331708089537412,0.3436642072011382,3.8398409322166756,0,1.0163120171758795,3.984169207995544,1.5483185757273847,1.013522925029305,0.8036489170989325,0.33648707404108524,0.22767236615047698,1.6750307160275162,0.5766203703703704,0.19583333333333333,0.8745291035100692,0.25789804258249666,0.7564166329983194,0.3835038029423502,0.6487353536938884,0.213626106569647,0.9524468509275875,0.4418576682385334,6.846920498610212,3670.7456494916314,0.1937784748715426,0.08685312122949118,0.32103729169397666,0.5210162487168156,0.31999999999999984,0.43416008543300044,0.4121113659109259,0.06007179054054054,0.2837711783165648,0.26490681894113344,0.32104792300625423,0.2154779110900848,1.9999999999999998,0.4401911469529641,19067.991137381225,-0.6444346289420048,0.3365147310484259,0.11324216421259439,0.5210200179481481,0.08685993251514768,white_stft_w512_olap0.5
0.8031525351977065,0.6276196819251182,0.40241137117159737,0.6349317781114827,0.6223963072088244,0.33628404526723255,3.9144234995918565,0,1.0163044548095186,3.4236922312810014,1.5430823932664712,1.0130287469171977,0.8031525351977064,0.3348969935726222,0.22539765349801977,1.6639454188608045,0.5706018518518519,0.1875,0.8755544272000817,0.25609345355509394,0.7547024672892125,0.3815302263359462,0.6510579758311787,0.21276486559905924,0.9519590395490968,0.4402379117961295,6.793092008379922,3934.360816303366,0.20769470602878984,0.11684024232705137,0.3553099562312889,0.554857780768366,0.48,0.43786589423925315,0.42593150339290453,0.05774915540540541,0.31824303186237485,0.26027781258270233,0.35531338792584993,0.21554083693441523,2.0,0.45572331783074527,19055.686483018497,-0.6428497092697117,0.3261979691624488,0.1064051150857059,0.5548581775790543,0.11699228333980116,white_stft_w512_olap0.5
